2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.590000000000000080e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.588999999999999968e+00,1.799999999999999864e-02,-1.570000000000000062e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.588999999999999968e+00,1.799999999999999864e-02,-1.570999999999999952e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.588000000000000078e+00,1.799999999999999864e-02,-1.570999999999999952e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.586999999999999966e+00,1.799999999999999864e-02,-1.572000000000000064e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.586000000000000076e+00,1.799999999999999864e-02,-1.572999999999999954e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.584999999999999964e+00,1.799999999999999864e-02,-1.574999999999999956e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.582999999999999963e+00,1.799999999999999864e-02,-1.576000000000000068e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.582000000000000073e+00,1.799999999999999864e-02,-1.578000000000000069e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.578999999999999959e+00,1.799999999999999864e-02,-1.580000000000000071e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.576999999999999957e+00,1.799999999999999864e-02,-1.582000000000000073e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.574999999999999956e+00,1.799999999999999864e-02,-1.584999999999999964e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.572000000000000064e+00,1.799999999999999864e-02,-1.588000000000000078e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.568999999999999950e+00,1.799999999999999864e-02,-1.590000000000000080e+00,2.000000000000000042e-02,1.130499999999999972e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.566000000000000059e+00,1.799999999999999864e-02,-1.592999999999999972e+00,2.000000000000000042e-02,1.130599999999999916e+01,1.015600000000000058e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.562999999999999945e+00,1.799999999999999864e-02,-1.596999999999999975e+00,2.000000000000000042e-02,1.130599999999999916e+01,1.015700000000000003e+01,1.094999999999999929e+01,1.050000000000000000e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.558999999999999941e+00,1.799999999999999864e-02,-1.600000000000000089e+00,2.000000000000000042e-02,1.130599999999999916e+01,1.015700000000000003e+01,1.095100000000000051e+01,1.050099999999999945e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.556000000000000050e+00,1.799999999999999864e-02,-1.604000000000000092e+00,2.000000000000000042e-02,1.130700000000000038e+01,1.015700000000000003e+01,1.095100000000000051e+01,1.050099999999999945e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.552000000000000046e+00,1.799999999999999864e-02,-1.608000000000000096e+00,2.000000000000000042e-02,1.130700000000000038e+01,1.015799999999999947e+01,1.095199999999999996e+01,1.050200000000000067e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.548000000000000043e+00,1.799999999999999864e-02,-1.612000000000000099e+00,2.000000000000000042e-02,1.130799999999999983e+01,1.015799999999999947e+01,1.095299999999999940e+01,1.050200000000000067e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.544000000000000039e+00,1.799999999999999864e-02,-1.616000000000000103e+00,2.000000000000000042e-02,1.130899999999999928e+01,1.015900000000000070e+01,1.095299999999999940e+01,1.050300000000000011e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.540000000000000036e+00,1.799999999999999864e-02,-1.620000000000000107e+00,2.000000000000000042e-02,1.131000000000000050e+01,1.016000000000000014e+01,1.095400000000000063e+01,1.050399999999999956e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.534999999999999920e+00,1.799999999999999864e-02,-1.624000000000000110e+00,2.000000000000000042e-02,1.131099999999999994e+01,1.016099999999999959e+01,1.095599999999999952e+01,1.050500000000000078e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.530999999999999917e+00,1.799999999999999864e-02,-1.629000000000000004e+00,2.000000000000000042e-02,1.131300000000000061e+01,1.016200000000000081e+01,1.095700000000000074e+01,1.050699999999999967e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.526000000000000023e+00,1.799999999999999864e-02,-1.633999999999999897e+00,2.000000000000000042e-02,1.131400000000000006e+01,1.016399999999999970e+01,1.095800000000000018e+01,1.050799999999999912e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.520999999999999908e+00,1.799999999999999864e-02,-1.639000000000000012e+00,2.000000000000000042e-02,1.131600000000000072e+01,1.016600000000000037e+01,1.096000000000000085e+01,1.050999999999999979e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.516000000000000014e+00,1.799999999999999864e-02,-1.643999999999999906e+00,2.000000000000000042e-02,1.131799999999999962e+01,1.016799999999999926e+01,1.096199999999999974e+01,1.051200000000000045e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.180000000000000160e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.510999999999999899e+00,1.799999999999999864e-02,-1.649000000000000021e+00,2.000000000000000042e-02,1.132000000000000028e+01,1.016999999999999993e+01,1.096400000000000041e+01,1.051399999999999935e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.190000000000000169e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.506000000000000005e+00,1.799999999999999864e-02,-1.653999999999999915e+00,2.000000000000000042e-02,1.132199999999999918e+01,1.017200000000000060e+01,1.096599999999999930e+01,1.051600000000000001e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.190000000000000169e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.500000000000000000e+00,1.799999999999999864e-02,-1.659000000000000030e+00,2.000000000000000042e-02,1.132499999999999929e+01,1.017500000000000071e+01,1.096899999999999942e+01,1.051900000000000013e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.190000000000000169e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.495000000000000107e+00,1.799999999999999864e-02,-1.665000000000000036e+00,2.000000000000000042e-02,1.132699999999999996e+01,1.017800000000000082e+01,1.097199999999999953e+01,1.052200000000000024e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.190000000000000169e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.489000000000000101e+00,1.799999999999999864e-02,-1.671000000000000041e+00,2.000000000000000042e-02,1.133000000000000007e+01,1.018099999999999916e+01,1.097499999999999964e+01,1.052500000000000036e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.190000000000000169e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.483000000000000096e+00,1.799999999999999864e-02,-1.675999999999999934e+00,2.000000000000000042e-02,1.133300000000000018e+01,1.018500000000000050e+01,1.097799999999999976e+01,1.052899999999999991e+01,1.000000000000000000e+00
2.879999999999999782e-01,5.190000000000000169e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.477999999999999980e+00,1.799999999999999864e-02,-1.681999999999999940e+00,2.000000000000000042e-02,1.133699999999999974e+01,1.018900000000000006e+01,1.098199999999999932e+01,1.053299999999999947e+01,1.000000000000000000e+00
2.889999999999999791e-01,5.190000000000000169e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.471999999999999975e+00,1.799999999999999864e-02,-1.687999999999999945e+00,2.000000000000000042e-02,1.133999999999999986e+01,1.019400000000000084e+01,1.098600000000000065e+01,1.053700000000000081e+01,1.000000000000000000e+00
2.889999999999999791e-01,5.200000000000000178e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.465999999999999970e+00,1.799999999999999864e-02,-1.693999999999999950e+00,2.000000000000000042e-02,1.134399999999999942e+01,1.019800000000000040e+01,1.099000000000000021e+01,1.054100000000000037e+01,1.000000000000000000e+00
2.889999999999999791e-01,5.200000000000000178e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.459999999999999964e+00,1.799999999999999864e-02,-1.699999999999999956e+00,2.000000000000000042e-02,1.134800000000000075e+01,1.020299999999999940e+01,1.099399999999999977e+01,1.054599999999999937e+01,1.000000000000000000e+00
2.889999999999999791e-01,5.200000000000000178e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.453999999999999959e+00,1.799999999999999864e-02,-1.705999999999999961e+00,2.000000000000000042e-02,1.135200000000000031e+01,1.020899999999999963e+01,1.099900000000000055e+01,1.055100000000000016e+01,1.000000000000000000e+00
2.889999999999999791e-01,5.200000000000000178e-01,-5.399999999999999939e-02,-2.680000000000000160e-01,-1.447000000000000064e+00,1.799999999999999864e-02,-1.711999999999999966e+00,2.000000000000000042e-02,1.135699999999999932e+01,1.021499999999999986e+01,1.100399999999999956e+01,1.055700000000000038e+01,1.000000000000000000e+00
2.889999999999999791e-01,5.200000000000000178e-01,-5.500000000000000028e-02,-2.680000000000000160e-01,-1.441000000000000059e+00,1.799999999999999864e-02,-1.717999999999999972e+00,2.000000000000000042e-02,1.136200000000000010e+01,1.022100000000000009e+01,1.100900000000000034e+01,1.056199999999999939e+01,1.000000000000000000e+00
2.889999999999999791e-01,5.210000000000000187e-01,-5.500000000000000028e-02,-2.680000000000000160e-01,-1.435000000000000053e+00,1.799999999999999864e-02,-1.725000000000000089e+00,2.000000000000000042e-02,1.136700000000000088e+01,1.022799999999999976e+01,1.101399999999999935e+01,1.056900000000000084e+01,1.000000000000000000e+00
2.889999999999999791e-01,5.210000000000000187e-01,-5.500000000000000028e-02,-2.680000000000000160e-01,-1.427999999999999936e+00,1.799999999999999864e-02,-1.731000000000000094e+00,2.000000000000000042e-02,1.137199999999999989e+01,1.023499999999999943e+01,1.101999999999999957e+01,1.057499999999999929e+01,1.000000000000000000e+00
